m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,target
0.297087531790371,0.0502923799330634,-0.0125179210759664,-0.260795049320761,-0.320898032609903,-0.379734577968701,-0.437072484432482,-0.59786640888392,-0.647019270110042,-0.737480617738758,-0.88226857391989,-0.971620350844794,-0.993605878427706,-0.999921647756431,-0.99716252402717,-0.97986466181167,-0.947113748536623,-0.837554332984809,-0.801595756680539,-0.720342404449165,-0.627728822187934,-0.577611987114517,-0.470746389761371,-0.1129041998949,0.0125179210759671,0.597866408883921,0.647019270110043,0.77843209453012,0.816311455476167,0.88226857391989,0.910086028804009,0.971620350844794,0.98455591082586,0.890053467785881,0.872200279055022,0.843047930969534,1.02440055211808,0.728000604891271,0.649517252039089,0.364353105814283,Sag_with_Oscillatory_Transient
0.78331794534887,0.604117649543844,0.552888101455691,0.328295885950257,0.268337717994112,0.207320543656887,0.145485169849594,-0.0424794309235481,-0.105129448608168,-0.228939176678417,-0.102548416030494,-0.14803721956221,-0.167451162283964,-0.184224300146024,-0.191536158301405,-0.2038662841262,-0.212981316866509,-0.221044076002399,-0.220890238364009,-0.217971352057345,-0.211614927318964,-0.207176884297651,-0.195868642468645,-0.661273405843725,-0.329538213935966,-0.0942856413525973,0.21416630293072,0.3796669929807,0.133790747358272,-0.301524395526612,-0.307529254073452,0.393110681976944,0.558188212732333,0.157281843989902,-0.155940481718967,0.276101344896241,0.547016155701508,0.125425669602148,-0.0776885839823483,0.499527745042845,Sag_with_Oscillatory_Transient
0.978638565823202,0.999020571889276,0.994270869971459,0.936451600901011,0.912577013874413,0.885100902290832,0.854131701810049,0.741553761361407,0.697964726235815,0.60270590922038,0.38532536699257,0.143733414829046,0.0185682050560903,-0.106889836402709,-0.169109698205599,-0.2913043062004,-0.408904871269663,-0.623007047424934,-0.67089344832898,-0.758544583875944,-0.834233018202613,-0.867210300276341,-0.922780776540149,-0.999827596018931,-0.994270869971459,-0.741553761361406,-0.697964726235815,-0.551412070361684,-0.497942059977482,-0.385325366992569,-0.326623131029399,-0.143733414829046,-0.0813112591386884,0.106889836402708,0.2913043062004,0.408904871269664,0.572661922329548,0.352074673101689,0.418759049945549,0.470608678675853,Sag_with_Oscillatory_Transient
-0.992820108886554,-0.991376382617729,-0.981191725954453,-0.902359747198082,-0.873517460521188,-0.841227799499785,-0.805618196674181,-0.680337219898088,-0.632975606993111,-0.530954957930004,-0.303534210524887,-0.0570412923517534,0.0685376637757223,0.19303574000304,0.254264366295508,0.281011325443594,0.674944445136233,0.13978642658195,0.0948308778534663,0.7613882145725,1.07059022649396,0.804261890880254,0.27588511006108,0.660839987678507,0.337857931425161,0.831366695329934,0.861758196898872,0.0016034174136349,-0.0289853890290472,0.434032328658081,0.555248842424082,-0.225872065770965,-0.369813043435899,0.168090401824729,-0.435297249066154,-0.658914682764116,-0.141516687082133,-0.581746064002614,-0.800228532278865,-0.409549586917241,Sag_with_Oscillatory_Transient
0.968260742196845,0.875682937147868,0.843634281282232,0.683603821783537,0.636427018970046,0.586738529468528,0.534734451046534,0.366921845793291,0.307786817296742,0.186110851226642,-0.0640811281922587,-0.310246654652935,-0.426949069661447,-0.536918242794386,-0.588830992103988,-0.685489245236824,-0.771336923480849,-0.905376919176639,-0.930251771876649,-0.968903960201321,-0.992275954278449,-0.99810709539595,-0.997944692360056,-0.438421804505625,-0.409020916056479,-0.177895461122564,-0.149224905571026,-0.0601434674051668,-0.0298170753446208,0.0310685830776027,0.0613875615614977,0.150417513494985,0.179061384267595,0.260315158342559,0.332347138155036,0.373968841748357,0.425163241266919,0.451015849329692,0.476361404037107,0.484831618520045,Sag_with_Oscillatory_Transient
0.990833732107201,0.926110081271756,0.900594678465108,0.764205320092171,0.722199142882759,0.677342775597793,0.629813245826021,0.473109723337736,0.416857481090322,0.299646053034851,0.0529694248860164,-0.197035467036324,-0.318358029630237,-0.434659895919014,-0.490351001649186,-0.595715488924006,-0.691685187075311,-0.849558248357322,-0.881003512866601,-0.933352908481285,-0.970982771171218,-0.984083076506092,-0.998596134594584,-0.947970550687073,-0.900594678465108,-0.473109723337736,-0.416857481090322,-0.239149447184521,-0.177709027723145,-0.0529694248860156,0.0098374682654396,0.197035467036324,0.258206259404606,0.434659895919014,0.595715488924007,0.691685187075312,0.814760165568021,0.691020177389182,0.888704899604155,1.20718987217844,Sag_with_Oscillatory_Transient
-0.563861903489171,-0.751532435722997,-0.791472121538474,-0.91860713880181,-0.94160753382106,-0.960891834083882,-0.976383933267297,-0.999571840127783,-0.9994366520411,-0.987349416222576,-0.767944720063085,-0.660685467270765,-0.590959080868272,-0.511912916738643,-0.469279263854934,-0.378631430174282,-0.282012352656329,-0.0770255681714442,-0.0245064546004138,0.080614269242205,0.184463657902243,0.2353983059783,0.334283224009313,0.593507987870558,0.662894812623365,1.1124574924684,0.446391220351816,1.08929164571571,1.47747928702391,0.617980063801257,0.118362177831062,1.22254819914497,1.21505661824107,-0.103755180668639,0.378631430174282,0.282012352656328,0.129240697014538,0.0245064546004132,-0.158559548072444,-0.340761854120099,Sag_with_Oscillatory_Transient
-0.917811716384513,-0.98771082184965,-0.995575484794797,-0.987665838923694,-0.975885388171085,-0.960253563630989,-0.940832056973365,-0.860668830359874,-0.826999751837156,-0.750015981350787,-0.561964458016129,-0.338602641023613,-0.218002926099509,-0.0939651748021794,-0.0312670540730963,0.0942514498894959,0.218283552184243,0.295789842670609,0.331644384954393,0.399290586831975,0.460639737630581,0.488646262891442,0.538771004542386,0.635683144239136,0.648467417918263,0.560596059897191,0.538665728398707,0.460507299138311,0.430674784734677,0.366035169223423,0.331483171147196,-0.264174344851552,-0.388744054062444,0.642431407633565,-0.637930486670562,0.0968529843463967,-0.408484166591713,-0.752024597012828,0.0285311765247385,-0.999321762510303,Sag_with_Oscillatory_Transient
0.492328415977725,0.260398968385966,0.19926081472639,-0.0507021127737599,-0.113311823402096,-0.175474344030712,-0.236944347590041,-0.414792710766088,-0.471108306330748,-0.577946835371401,-0.762739027663841,-0.899605521690243,-0.947245319251468,-0.979946492271172,-0.990524481794663,-0.999926699163126,-0.993559475158529,-0.934165472642041,-0.909915934081452,-0.850753663463286,-0.778174499356701,-0.737203481619383,-0.646706406090444,-0.320509446282295,-0.19926081472639,0.250076061597499,0.284028399668525,0.496843606980309,0.41601133831033,0.336595698547581,0.457181941821848,0.584948658224679,0.479448511512851,0.653362807659056,0.556604904293984,0.517251535925726,0.666566611806891,0.444562907071964,0.586035567431493,0.335297321912654,Sag_with_Oscillatory_Transient
0.410254613140381,0.624163681634879,0.671989868601489,0.835047938454969,0.867946073695159,0.897418822309318,0.923349868823483,0.978941669759661,0.989828019046702,0.999853974000455,0.972691560670784,0.884411359274845,0.818943463220579,0.740560339538213,0.69690441990513,0.60152463495686,0.250124738495769,0.133561567579842,0.102808088385588,0.0402068915174252,-0.0230283920484,-0.0545721337218457,-0.116889864462874,-0.151686623187912,-0.239644192049471,-0.415456773227955,-0.384000049755467,-0.425873536613907,-0.475620250384028,-0.571014892073448,-0.594886138590234,-0.512355095830934,-0.445276833197249,-0.261452227295226,-0.245847265231565,-0.294618715028516,-0.273343339555379,-0.150468622864543,0.0785047580056178,0.0859005041151273,Sag_with_Oscillatory_Transient
0.101597396167387,-0.148997538405088,-0.210793150348858,-0.447272692635025,-0.502549794626719,-0.555843562172183,-0.606943669118522,-0.745113363536206,-0.785520425658698,-0.85688704557985,-0.958167047298057,-0.999241889542627,-0.99624195460272,-0.977530688912631,-0.962365943970082,-0.920717235296874,-0.864548265813218,-0.712407840529203,-0.66693783479404,-0.568291363538045,-0.460682597998251,-0.404042881676086,-0.286209555172645,0.0866139012477336,0.210793150348859,0.745113363536207,0.785520425658699,0.887564951933987,0.914740044912697,0.958167047298057,0.9742475701662,0.959219632221691,1.20956976213753,1.10335355986729,0.14662080285781,-0.192622096626162,0.290712152302521,0.84100106984591,0.904476652805053,-0.0056280313525146,Sag_with_Oscillatory_Transient
-0.999838196913076,-0.963952925781322,-0.945343932938505,-0.834552681762675,-0.798312818209431,-0.758922378677149,-0.716536819234883,-0.573137282661551,-0.520552047727301,-0.409434072116569,-0.169681289106215,0.0807331933428105,0.20502070231497,0.326074912338192,0.384790114666514,0.497439018061937,0.602243010986857,0.781854764032036,0.819459367646336,0.884830834684027,0.93624799088643,0.956461331891451,0.985498990424269,0.978757636814281,0.945343932938505,0.172231268652678,0.156429083034833,0.155179706221041,0.227110469365664,0.0713319496589917,-0.0669271786057359,0.0139436973115726,0.0878286039065884,-0.186254120566105,-0.122129223402945,-0.0546718481501267,-0.357566523370572,-0.229175261628557,-0.228798206310191,-0.388242693402702,Sag_with_Oscillatory_Transient
0.337060096807345,0.0364109049641218,0.0116839144420997,-0.306098246307316,-0.134713786576355,0.0379425747268665,0.168509561878235,0.0688968328056974,-0.112649755264918,-0.505888907387159,-0.551512938196613,-0.0377084268733768,-0.122300929810905,-0.418275663771253,-0.568372571118591,-0.714875989293869,-0.579402608640041,-0.0524419367549289,-0.0277420312154793,-0.159586741821439,-0.391587391477933,-0.472440085242494,-0.461813680034475,0.197162737176129,0.121299816940505,0.420748952539282,0.464653470160029,0.328474353322733,0.243796112139036,0.140893089518273,0.150273726115757,0.389037023786642,0.384997363106026,0.999560967376328,0.987407899285869,0.959794809162697,0.89019579061905,0.826077247744564,0.705845115607659,0.560608068356476,Sag_with_Oscillatory_Transient
0.0761865193058884,0.321760070480493,0.3805765479264,0.598595864942842,0.647713092403146,0.6942740921997,0.738095109338003,0.851446966512995,0.882696735356326,0.934635890416659,0.993708245006128,0.99034225595858,0.965156384723632,0.304250837119533,0.295788272561457,0.275399124746787,0.250666768219397,0.189794948942225,0.172545689547875,0.136075056115617,0.0974584377611173,0.0775346365868978,0.0368488906318549,0.259812087200112,0.157221596011764,-0.179710407172453,-0.44260517182616,-0.552071103833545,-0.324353363264756,0.0304128438132392,-0.0010359611086812,-0.611022353685967,-0.678441712407337,-0.137782766134146,-0.0784834569610227,-0.250666768219397,-0.206295174382165,-0.172545689547875,-0.116997615006019,-0.0573048416242759,Sag_with_Oscillatory_Transient
-0.401521856095599,-0.616669802849146,-0.664883019316376,-0.829752786600795,-0.863160800094073,-0.89316231225004,-0.919638920806603,-0.976946387763638,-0.988423428086772,-0.999645041884731,-0.974864922978202,-0.888830455658562,-0.824389536518015,-0.746947501920141,-0.703725221439935,-0.609130353894569,-0.50492913679145,-0.274406497478893,-0.21348478970545,-0.0893575485764231,0.0361789144732656,0.0988569360329124,0.222796727863548,0.566022872399704,0.664883019316377,0.976946387763638,0.988423428086772,0.999345328776563,0.995101656213165,0.974864922978202,0.958951727447431,0.888830455658562,0.858303662305026,0.350799789065333,0.286074722935952,0.237137194011687,0.15697644379709,0.100261958176193,0.0125122166201712,-0.0756807764474938,Sag_with_Oscillatory_Transient
-0.44141813922724,-0.650699991621056,-0.697095017956566,-0.517640737274305,-0.536463526657531,-0.553169139587912,-0.567691646643281,-0.597631796411437,-0.60293808291552,-0.606400541846795,-0.584731777225252,-0.526322164547599,-0.484401631115853,-0.434841794593902,-0.407437002756414,-0.905458154462264,-0.826477714407552,0.492154914728245,0.470771350548823,-0.0679125375236162,-0.537484118986831,-0.500818269566278,0.103203834832483,0.173493577225911,-0.143092534531632,0.106827410956799,0.0968763441933803,0.827449814509742,1.03808548060805,0.97389838916458,0.720738735462797,0.0460440903648408,0.0890622256780138,0.746072149608911,0.573656509784849,0.466473110288297,0.292465186857824,0.17030582686131,-0.0173546662836238,-0.204400361723422,Sag_with_Oscillatory_Transient
0.517065307310742,0.287955648335772,0.227256485294553,-0.0220660963717866,-0.0847977848913048,-0.14719481529428,-0.209010935008203,-0.388551457071094,-0.445641621230462,-0.554327350057779,-0.7438964162151,-0.886723734681984,-0.937673170236217,-0.973834939757024,-0.986182851732896,-0.99916926460009,-0.996398181289753,-0.94400614862,-0.921427026523496,-0.865462888681603,-0.795849884082732,-0.756260174441521,-0.668294936343476,-0.347518381987431,-0.227256485294553,0.388551457071095,0.445641621230463,0.170494356896223,0.184228939773322,0.144515378322644,0.42928171608989,0.115337274467727,-0.0397071940261332,0.541351512386283,0.0638940107941523,0.172522943917864,0.445469516957078,-0.0027784765563386,0.456707730041079,0.0343918846280644,Sag_with_Oscillatory_Transient
0.857084611832398,0.0246811170233028,-0.216383066308275,0.832766282735542,1.13757391585473,1.22623680377996,1.07053083043149,-0.0590031381383413,-0.240166571743612,0.069667150830578,0.995877778101072,-0.33078436684142,-0.350454158640947,0.26593802767306,0.553649244147953,0.594653812242342,-0.0661546984865474,-0.586852114510789,-0.299630691168935,0.250442720909376,0.174161391908833,-0.121950265356085,-0.798580515786792,0.0420796854799565,-0.110111186793484,-0.468701695919423,-0.455290091762785,-0.404521284554198,-0.384309670216807,-0.339422109169176,-0.314923313155216,-0.234380640722406,-0.205537551783763,-0.114612174627349,-0.0196266040457059,0.0442934252982517,0.138551280688577,0.390583357020999,0.556162212391127,0.702038744116732,Sag_with_Oscillatory_Transient
0.907943156860732,0.983642727328927,0.993012218674932,0.991163200895481,0.980878325802271,0.966722372077802,0.948751206804182,0.87272922821893,0.840352478367847,0.765790381631304,0.581801622686408,0.361256128071432,0.241538458083055,0.118011582322627,0.0554269603125391,-0.0701506621811607,-0.194621966826289,-0.432442080019898,-0.48820456185127,-0.593736899260197,-0.689905651086558,-0.733998292841052,-0.813330727219538,-0.970391247521772,-0.993012218674932,-0.119003949702611,-0.563752599746245,0.332897565587526,0.289441957221545,-0.371187187753958,-0.513428270870217,0.323218028186021,0.365158680598958,-0.427923064124456,0.309430755010615,0.256265769064025,-0.312746727943022,0.285167624674271,0.0714612713491859,-0.0772226436652139,Sag_with_Oscillatory_Transient
0.280244712961984,0.0327157768537892,-0.0301056877526501,-0.277737023485729,-0.337509133991394,-0.395949250138453,-0.452826735487221,-0.61187483463065,-0.660331889969201,-0.749246962711603,-0.890412994359627,-0.715880201269656,-0.997145702660196,-0.86013356191578,-0.716111638484659,-0.731458263410942,-0.944501105669543,-0.539665102339824,-0.589997505287639,-0.74133636111093,-0.515884282405093,-0.356360128476752,-0.321112601210665,0.0511227957384391,-0.0435480907621817,0.534355288009254,0.660449253680501,0.589935611409674,0.576515438539029,0.773325429295614,0.871958860766322,0.745654643716695,0.719372486709804,0.936772191606025,0.746275225388162,0.789301394494876,0.72229134037276,0.663217692281323,0.555332652264335,0.427774676183886,Sag_with_Oscillatory_Transient
0.36401771911001,0.584209210143921,0.634017387283314,0.806415128079124,0.841955016130438,0.874172092385743,0.902939210763641,0.967476221753174,0.981450742203568,0.997739905258968,0.539995223651933,0.468565192069392,0.641918517537898,0.366177617737054,0.239231140912657,0.341984429023754,0.456296704706619,0.0534740562997614,0.145499953233022,0.214304444173626,-0.0738983221258648,-0.175408737431958,-0.0801508833611398,-0.372837078002508,-0.231293456911656,-0.616793203239711,-0.64832841160303,-0.549270087521954,-0.548338435093652,-0.539995223651933,-0.532616591482426,-0.498026539585862,-0.482496836173255,-0.773318791070306,-0.64081817771793,-0.539547728021158,-0.372224216650248,-0.252961974103229,-0.0671943558182239,0.120953656020894,Sag_with_Oscillatory_Transient
-0.675856860978777,-0.471330944826018,-0.415022378571081,-0.175722841935388,-0.113562614117906,-0.0509542065443233,0.0118552940037266,0.199013450242389,0.260155248260358,0.379121455789528,0.597335079143709,0.778015942630541,0.850620973307678,0.909811203099413,0.934075369283467,0.971463384253827,0.993530841330408,0.990559116665722,0.979996758475568,0.947326192082477,0.899715725735009,0.870533764862225,0.801991772541576,0.525779383172352,0.415022378571081,-0.170619299572358,-0.223037720235458,-0.706728899254364,-0.719997300606764,-0.44517211191198,-0.311255459657318,-0.574061589017356,-0.802187473530022,-0.992124375907578,-0.581379972846737,-0.681739574339176,-1.10136431279095,-0.969913731617819,-0.556923942485491,-0.774829953956343,Sag_with_Oscillatory_Transient
-0.392541152950828,-0.608937405324954,-0.65754239422361,-0.824251815470377,-0.858178804582535,-0.888718954017608,-0.915751735758242,-0.974810694265599,-0.986891541052106,-0.999336497943918,-0.0993129119524601,0.148942996211363,-0.271228509727249,-0.330620554828211,-0.139022744198054,0.226058263654689,0.0444221861714975,-0.152559274000764,0.066233654128598,0.26367541530251,-0.0540738670783143,-0.218868427403506,-0.147333089431846,-0.121360264758635,-0.134771608449245,0.196192372736463,0.323389664240116,0.0316728059706836,-0.104547795560753,-0.0266436704672572,0.141027251367981,0.233940417429819,0.0703555178158773,-0.0810714953921979,0.279251010117013,0.0830245500118614,-0.143636164838344,0.122825959538086,0.0765459612190926,-0.20406824696646,Sag_with_Oscillatory_Transient
-0.666886242916209,-0.46062114352876,-0.403979545788889,-0.163794230336377,-0.101528516028749,-0.0388621150523223,0.0239576569378044,0.210860832271051,0.271823489827441,0.390294157497984,0.606998694336028,0.785563270823899,0.856922736089576,0.91476801790629,0.93832901774113,0.256446835064654,0.261861152641621,0.260280408300012,0.257303070816965,0.248317780579435,0.235416370604316,0.227558371684834,0.209182723250885,0.13567607900149,0.106336027169023,-0.0555030654967235,-0.242427511426978,-0.0940545288765855,0.0960873223688931,-0.0348258148685087,-0.279369235761527,-0.248122887960908,-0.0409993588109125,-0.282918567278366,-0.355093712695443,-0.0127207589638773,-0.440210054712138,-0.402988869260538,-0.0173270579944309,-0.454930569783387,Sag_with_Oscillatory_Transient
0.498812980698659,0.267599929614915,0.206571325935984,-0.0432445225302406,-0.105890969476364,-0.168119513142947,-0.229684565897655,-0.407987919010598,-0.464509796588982,-0.571838096693225,-0.757889603189977,-0.896320118595319,-0.944826067301454,-0.97843154451451,-0.989471554238217,-0.999808438496983,-0.994377746424042,-0.936803527736508,-0.912987326276439,-0.854653703367883,-0.782841681011841,-0.742227345476153,-0.652382824250102,0.34576668276505,0.258850306148541,0.477017536648475,0.674405010889412,0.739039755667288,0.593373879915977,0.225987453067469,0.0847147327637901,0.143450264669428,0.320212357407182,0.918529860745574,0.9531728837145,0.608416239660401,0.131751484012843,0.159885010558534,0.6163629262324,0.829105114238675,Sag_with_Oscillatory_Transient
-0.891104890799105,-0.97596401440614,-0.987722219434982,-0.995541546337196,-0.987654415367197,-0.975869463636125,-0.960233200964432,-0.890908115730324,-0.860631688778115,-0.790022166340801,-0.612735799105177,-0.396948988127139,-0.278782987361767,-0.156220412348815,-0.0938925557412345,0.0316273685694367,0.156648510384494,0.397346774489843,0.454183585487019,0.562262607210555,0.66147441173898,0.707260006758959,0.790287821299899,0.23897789076429,0.245788263356303,0.111738747104523,0.46673887915226,0.55873132632588,0.220246375876654,-0.358924807805317,-0.375902785336626,0.431443178692944,0.59278245032935,-0.0344063822832874,-0.439579347985794,0.0853833545643126,0.301129583110556,-0.282899144538214,-0.490083231095584,0.220694286509129,Sag_with_Oscillatory_Transient
-0.916623378224855,-0.788411714048715,-0.748230505852986,-0.559732935410799,-0.506595618339748,-0.451458999804633,-0.394540678849287,-0.215371622044194,-0.153629673523919,-0.0285729181562522,0.22091310238529,0.456518340242407,0.564429289568853,0.663438851825083,0.709111488989387,0.791891941585733,0.862183785209956,0.96108190331563,0.976532162510817,0.995825136542188,0.999413353293188,0.995290767845464,0.975293494900128,0.825481421400143,0.748230505852986,0.215371622044194,0.153629673523919,-0.0342483468107005,-0.0823337022289845,-0.187638076457853,-0.239282851342796,-0.387755286155089,-0.434440989973806,-0.563508405159013,-0.534312568777203,-1.4980791079423,-0.166874908814645,-0.534739855843667,-1.44262585218534,-0.127894706670926,Sag_with_Oscillatory_Transient
0.904252176298777,0.982033722473041,0.991944819994313,0.992282779209221,0.982538993422852,0.96891757510881,0.951472281782148,0.876955404423456,0.845049582632717,0.771371944663415,0.588875469260311,0.369377782391101,0.249995546236576,0.126670730977801,0.0641360446335384,-0.0614448802870569,-0.186056782740133,-0.42455897818526,-0.480571762229631,-0.586693966872707,-0.683563657184212,-0.728045029291739,-0.808223781946219,-0.454389740378641,-0.465510923878537,-0.66383111364072,-0.850980698910493,-0.699705129617361,-0.442566376600634,0.0896162808444265,0.250918999552624,0.0431315543595736,-0.17719255978097,-0.566594200791538,-0.0418509628208995,0.45224708273437,0.529707162437324,0.157387835972444,-0.16765562470215,0.333822805895887,Sag_with_Oscillatory_Transient
0.584316505581901,0.364140853543484,0.304942738125187,0.0585174424357792,-0.0042809492002088,-0.0670624458854833,-0.129579277734765,-0.313085587390762,-0.372101505350756,-0.485500684026931,-0.6876615108773,-0.846614035957121,-0.906641500777447,-0.952370687529133,-0.969638914479256,-0.992642155470851,-0.99999083669499,-0.967509656932139,-0.949724915419292,-0.902996021742065,-0.842026341378289,-0.806493302299773,-0.726031436273904,-0.421901871372975,-0.304942738125187,0.313085587390763,0.372101505350757,0.539436409992033,0.59124322689195,0.18903644504633,0.201195423076109,0.232732100244325,0.24145926560267,0.390675786124583,-0.311700270653028,0.704108524898859,0.353041336866783,-0.423932705518504,0.675111458295401,0.253080033262897,Sag_with_Oscillatory_Transient
0.838419796934879,0.676537093002883,0.628962625754159,0.415862252116086,0.357938210524326,0.298601550342041,0.238086446258627,0.0518763093462156,-0.0109320299100078,-0.136171571687338,-0.378266899231031,-0.596594326327698,-0.692475306679739,-0.777435537780744,-0.815394336370814,-0.88152086066453,-0.933745274390528,-0.993425562745384,-0.998653517757093,-0.997280662081974,-0.980180094619232,-0.965806596777393,-0.925696577149414,-0.721441577425921,-0.628962625754159,-0.0518763093462148,0.0109320299100082,0.198108510953553,0.259263606434203,0.489730096500501,0.264434341544307,-0.0599054452840219,0.215658832742812,0.532572244790297,0.0193279433662784,0.43209902741369,0.502391324223923,0.113899501270898,0.526714851744318,0.39114663654237,Sag_with_Oscillatory_Transient
-0.990104471944604,-0.924099312964766,-0.898280266083123,-0.7607790860642,-0.718526129090793,-0.673437477749229,-0.625691076347306,-0.46843764831714,-0.412038085685085,-0.294589583059205,-0.0476805176300088,0.202224490078558,0.32337363743036,0.0521626454772525,0.0587552106459782,0.0712195983437338,0.0825608104310828,0.101178810859382,0.104877348024928,0.111019750469237,0.115411305128662,0.116927760070642,0.118572125023963,-0.52750827066514,0.395619961337594,-0.478436021424205,-0.445509652143363,0.545200719490284,0.0846931672991591,0.0056600177906225,-0.0017963562935283,-0.0240054904694209,-0.0312578048894374,-0.0521626454772525,-0.0712195983437338,-0.0825608104310829,-0.817819119487213,-0.883496558928844,-0.955623868241582,-0.993897725602632,Sag_with_Oscillatory_Transient
0.985423393916682,0.996771571295536,0.989763238810773,0.923175218807279,0.897218161804082,0.867720194616232,0.83479773224388,0.71684711983349,0.671653127819096,0.573501840824156,0.351756408034901,0.107908826459239,-0.0175434539163671,-0.142719063543761,-0.20458518804887,-0.325654253371961,-0.441587556582954,-0.650843354891502,-0.697230382862386,-0.781577280540885,-0.853598237613618,-0.88462344137752,-0.936091571058293,-0.99984610177001,-0.989763238810773,-0.71684711983349,-0.671653127819096,-0.520931904132321,-0.466306087206025,-0.3517564080349,-0.292284621040992,-0.0264744225571391,-0.251268594993047,0.655435619615319,-0.525477089076758,-0.105398158108023,0.674896367117086,-0.0545509099856062,0.0113863536604182,0.671612278157172,Sag_with_Oscillatory_Transient
-0.915917853711732,-0.986958219351193,-0.995118488564726,-0.988397558127617,-0.976909992358801,-0.961567009157867,-0.942429160269966,-0.863074739568647,-0.829657660097776,-0.753145465938564,-0.565882375033158,-0.343062813334623,-0.222630592071079,-0.0430059927541224,-0.0156918383956485,0.0390142149808171,0.0931049908810729,0.196051691164533,0.220102209308213,0.265505828729625,0.306722262626477,0.325554289945999,0.359294651598401,0.109691704767689,0.762016572363297,0.677861986852988,0.848397051741808,0.315322443671499,0.000551455027792,-0.22731396139014,-0.073808366970614,0.606191384937669,0.58550233482041,0.0430059927541225,-0.0895272815249393,-0.213651273877615,-0.392921601032046,-0.505076225849636,-0.657854016584365,-0.787327000813328,Sag_with_Oscillatory_Transient
0.653159768379285,0.820952540503479,0.855185740856843,0.207996954930795,0.211534548553472,0.214237311953951,0.216094578559865,0.49037966940059,0.300452701004447,-0.0881462559800231,0.208221459069297,0.412447349607775,0.018889171789319,-0.233573266878789,-0.206250127944385,0.0918042788807741,0.362072431762975,-0.0044757917401019,-0.0181079909355825,-0.045104479397504,-0.0713896432752166,-0.0841353183857439,-0.108581546683034,-0.17024441165093,-0.185825677635573,-0.216536944011094,-0.21497264765677,-0.205230763508846,-0.200343194687307,-0.188218477247338,-0.181029179349388,-0.155302115082255,-0.145452866072658,-0.112627549865328,-0.0758123465543846,-0.049691872833145,-0.0091740713605824,0.0181079909355827,0.0583622258575075,0.0965489498323734,Sag_with_Oscillatory_Transient
0.421989620643356,0.634194457025604,0.681490990145421,0.149514922119231,0.15523301933897,0.1603384827506,0.164811163422497,0.174268887096132,0.176059877505342,0.177553048563918,0.172159649086695,0.603943522406182,0.389387763292914,-0.242801888543246,-0.342752206053647,0.0813445593816017,0.527284707298449,-0.349197175297051,-0.371298177313996,0.0916307974617149,0.397804138786161,0.261642789839018,-0.292185221823434,0.251869267520277,-0.192212436856013,-0.479174891060758,-0.488107131191904,-0.17724933634928,-0.17624610198159,-0.172159649086695,-0.169092557922143,-0.878314745022218,-0.846562521158338,-0.731826502902576,-0.591165165934785,-0.485416066914644,-0.312993664756896,-0.191489724204497,-0.0041841629175063,0.183269624426822,Sag_with_Oscillatory_Transient
-0.755652132978777,-0.569026727835039,-0.516270044613089,-0.287066023154334,-0.22635184721576,-0.164744363946547,-0.102486709937378,0.085723246073103,0.148113477677872,0.270896413354753,0.5017767047918,0.701128520461146,0.784966884885939,0.856425852619594,0.887152756150004,0.937995555863506,0.974045605329655,0.999735586837292,0.996318987615257,0.977718743189883,0.943699290123538,0.921065725630506,0.864997189896177,0.619537722525807,0.516270044613089,-0.0857232460731037,-0.128329968366324,-0.286619003275907,-0.337394058414312,-0.434754417102652,-0.480955483796559,-0.607478821388505,-0.645071762439736,-0.742033097175694,-1.28909767502974,-0.293240229478419,-0.779605101063178,-1.5784289969454,-0.534043431528741,-0.44403728124546,Sag_with_Oscillatory_Transient
-0.417949665660213,-0.178891660565671,-0.116761026971679,0.133896093373855,0.195856994558753,0.257044937664678,0.317218441834301,0.489303168845853,0.543098116840616,0.644054087162556,0.814062722578436,0.932920803221447,0.970694638142585,0.300242193560694,0.301866115439342,0.301538269000458,0.296454983929206,0.272416495493634,0.2636486949474,0.24303029989197,0.21857917182798,0.20503463475567,0.175574674071079,0.0726500134857265,0.0352980239763875,-0.147921232226166,-0.164183981992732,-0.208840778905292,-0.222153379090627,-0.246099287109103,-0.15251411071593,-0.2780262232235,-0.380710951518986,-0.315601992978205,-0.193726112692295,-0.365464616134105,-0.315633787543467,-0.146287584458225,-0.277558678650924,-0.242804045972736,Sag_with_Oscillatory_Transient
-0.354002379235123,-0.110294888936737,-0.0476698184333654,0.202234980137904,0.092878729475064,0.114060640543069,0.134792406372201,0.19347945605483,0.2116150105892,0.245312399548962,0.164177036098432,0.396567648586414,0.788937919279905,0.366057876734509,0.0712608495481279,0.0077414121348212,0.556748530535658,0.15632164813096,-0.0640039913019786,0.0729682816939023,0.552346608692234,0.596883252286822,0.163754498916168,0.408011827223713,0.110475282079929,-0.439729571780817,-0.525867104553686,-0.0579993027103751,0.0270058894483378,-0.245494499144674,-0.468336595989579,-0.435821463647554,-0.233316823079775,-0.215616887155665,-0.616743727575731,-0.322834819347593,-0.123710590674777,-0.447796440451461,-0.317719323137427,0.0189050036550967,Sag_with_Oscillatory_Transient
