s1,s2,s4,s6,s8,s10,s12,s14,s16,s18,s20,s22,s24,s26,s28,s30,s32,s34,s36,s38,s40,s42,s44,s46,s48,s50,s52,s54,s56,s58,s60,s62,s64,s66,s68,s70,s72,s74,s76,s78,s80,s82,s84,s86,s88,s90,s92,s94,s96,s98,s100
-0.999756825228956,-0.996399377391673,-0.977916251759234,-0.944010802657701,-0.895217739273536,-0.832306557363872,-0.756269403848742,-0.668305430061474,-0.569801880415823,-0.332912073741599,-0.250258299564016,-0.163657802505245,-0.0744763241365354,0.0158796903538074,0.105985272641204,0.365829909656552,0.207645305206151,0.134671226372314,0.320005448428319,0.628698803950802,0.779980144091945,0.672655755511278,0.495329354068753,0.500777387995044,0.713009928805634,0.905455871386817,0.867845034011806,0.647179596692655,0.486656134286375,0.541066786264424,0.701841322523139,0.544591311929934,0.481248255019807,0.410315625644245,0.332912073741599,0.250258299564015,0.163657802505245,0.0744763241365356,-0.0158796903538073,-0.105985272641204,-0.194419403866515,-0.279787424952329,-0.360743031209739,-0.43600950436753,-0.504399847181991,-0.56483550309253,-0.616363365702924,-0.658170809838556,-0.689598507130851,-0.710150824019511,-0.999168689622507
-0.989935797227688,-0.97909644666813,-0.945883634034202,-0.897753671448061,-0.835465597171135,-0.760001731343864,-0.672552184210273,-0.574496087368485,-0.467379844041568,-0.35289274137493,-0.232840309368904,-0.109115846592072,0.0163294382681642,0.141517198132178,-0.344562030170583,0.82410465202325,-0.0631074875950802,0.088871737837222,0.940585877627069,-0.118816795197937,0.513021071362027,0.878121391485034,-0.102264863677499,0.841381061425945,0.667607121043033,-0.0171034611886429,1.00781441301364,0.365000656298968,0.111253138318205,0.979940148409845,0.0372753300687313,0.242932906527955,0.765063828451704,-0.252379690336961,0.334610839852269,0.407664218342888,-0.456867608413423,0.351354658483693,-0.020708302467349,-0.552613966812096,0.276330894938253,-0.436697294253374,-0.541044431863041,-0.356203926917431,-0.780819282726361,-0.852965098313211,-0.91165914476301,-0.955975781901121,-0.9852161098864,-0.998918991279194,-0.996868323454234
0.474369859157016,0.52870990304274,0.630924040922336,0.723188129780833,0.804047109821038,0.872225786624903,0.926648941731265,0.966458289473279,0.991026012656101,0.999964663609093,0.993133274467033,0.970639580317567,0.932838320154514,0.880325642432022,0.813929703447329,0.734697606821235,0.643878890048493,0.542905818545081,0.433370797966997,0.239004653018645,0.147498024655441,0.0536652643323723,-0.0410138292672926,-0.135046110278939,-0.22694863345885,-0.315272041116572,-0.398623420351499,-0.475688270121393,-0.545251231709074,-0.622322872727774,-0.921318016250338,-0.780974318711089,-0.503215965556586,-0.583506707256247,-0.912016829130036,-0.96642960752148,-0.659182141008419,-0.465010359178668,-0.645720916037663,-0.838356648980414,-0.654880964967321,-0.304800881840651,-0.244197701370662,-0.440800366200096,-0.441704214471338,-0.112057119749268,0.156306972916871,0.0846063489239047,-0.0526270700136785,0.114904447813668,0.455865246224511
-0.202706500038968,-0.140819545664342,-0.0156248185063084,0.109816321373384,0.233525592263928,0.353552025063043,0.468002731225171,0.575072754744597,0.67307353738989,0.760459548275902,0.835852657809088,0.89806387161445,0.946112081687099,0.979239539051581,0.996923803915872,0.998885984858997,0.985095137115331,0.330694102272155,0.31533198684697,0.215324937389003,0.578495960818546,-0.0186722811673384,0.191526424398543,0.440888217331931,-0.146088619925108,0.133709619954315,0.272675170170918,-0.280264491253159,0.0564963300855502,0.0933146397335849,-0.404116473769786,-0.0233018047643891,-0.076807612026565,-0.500796331920516,-0.0892173066597895,-0.219010333134425,-0.556141345629176,-0.127571802998569,-0.318714687737144,-0.560781694826426,-0.129487177266875,-0.367278696295676,-0.511601657606917,-0.092180771828441,-0.363017287675159,-0.412341770278936,-0.0193645437749293,-0.311270132028925,-0.273249692357535,0.0793047689608305,-0.223511783641788
-0.0335684621419458,-0.0962573545210491,-0.220249582681205,-0.340768343351755,-0.455912983682506,-0.56386760391137,-0.662929695188371,-0.751536989157248,-0.828292095860678,-0.891984541414672,-0.941609857904819,-0.976385424445343,-0.995762809577983,-0.999436420363709,-0.987348321765921,-0.959689150320587,-0.916895107684186,-0.859641081473018,-0.788830001882331,-0.705578601937756,-0.611199805948397,-0.507182023906165,-0.325294626105985,-0.227954312748203,-0.127019023705076,-0.0240805687806325,0.0792376510985164,0.181306245885563,0.280515532867892,0.375300922325038,0.748005128652417,0.803641274311493,0.116098503978471,0.919458378943106,0.969952603688529,0.335782742728124,1.00214546287587,1.03452341020633,0.438901209657952,0.977938861468304,0.985370132082369,0.41967434303404,0.844704135250354,0.826651724954046,0.288448852798822,0.616459409260435,0.578090294884486,0.0703683716473933,0.321285577170828,0.272201956873881,-0.198047979080767
-0.577073284428743,-0.524654024022164,-0.413818840450987,-0.296457486562506,-0.174420821015815,-0.0496334349277572,0.0759367000786883,0.200309267962507,0.232595504847681,0.316615450017696,0.395642180404029,0.513054788318937,0.035661332242876,0.119073225460665,0.717777735558011,1.20340579442015,1.07919228419414,0.529005198047812,0.193980267241617,0.446102536932185,0.981077752722751,1.1753478443344,0.789304836071101,0.224382858593131,0.0596268700897341,0.403009570265712,0.379544320880448,0.29936412106861,0.214462770236062,0.126179213403043,0.0359057349988491,-0.0549339982953234,-0.144907389620398,-0.232595504847681,-0.316615450017696,-0.39564218040403,-0.46842939726021,-0.533829202695437,-0.59081020271005,-0.638473772895018,-0.676068230275686,-0.703000687801322,-0.718846404528077,-0.723355484037396,-0.716456815451824,-0.698259194896022,-0.924844743280953,-0.869882216997274,-0.8012011285091,-0.719884619609982,-0.627215100221389
0.693844747143218,0.73769260198012,0.816492746873958,0.882416313400469,0.9344236475347,0.971694562549679,0.993641273851053,0.999917668691271,0.990424764574366,0.965312270269047,0.924976224811986,0.870052751735626,0.801408027020075,0.720124618980468,0.627484415517942,0.524948407981678,0.414133650462564,0.296787757884205,0.174761345071598,0.0499788414498454,-0.0293326726982617,-0.0775965465387021,-0.124636676486297,-0.169711211591362,-0.320081144965036,-0.255722857466223,-0.183526296672314,-0.245352341612743,-0.396352513863376,-0.467759109189227,-0.392855056688995,-0.292923418858839,-0.312101579063186,-0.425509174042219,-0.475758379891006,-0.384612640068882,-0.255318365556526,-0.232146749552097,-0.308578938134715,-0.339675048384012,-0.237918775265911,-0.0888576424715688,-0.0347999764773165,-0.085720984716797,-0.109752101499016,-0.0120824590448414,0.139038963034275,0.205263682486803,0.162157052046092,0.128248477745724,0.203850927868571
-0.203247986254243,-0.14136701136219,-0.0161777463069146,0.109266651471738,0.232987848883947,0.353034688739062,0.467513960660061,0.574620258142148,0.67266445089183,0.760100323420682,0.835548959787265,0.897820489925249,0.945932854605148,0.979127293095027,0.996880309270504,0.998911927461353,0.985190107835075,0.955931251684195,0.911596788648604,0.8528858996945,0.780724490612873,0.696250589932076,0.600796401528109,0.495867294973669,0.383118064960731,0.264326834199724,0.141367011362189,0.0161777463069145,-0.109266651471738,-0.232987848883947,-0.0530860330822725,-0.0703003483047762,-0.0864059850391209,-0.101148947772965,-0.114296731176977,-0.125641986852771,-0.135005793341011,-0.142240477819712,-0.147231944992853,-0.149901476441356,-0.39551619001338,-0.104297651737636,0.0366820198503692,-0.38717559646508,-0.0088674944008603,-0.019865467819445,-0.330052760338842,0.0785231285839367,-0.0576060460750794,-0.236359494666473,0.151114404769928
-0.393641482250663,-0.450585787641043,-0.558921914476556,-0.658443508837008,-0.747581055728013,-0.824928802786911,-0.889266929837279,-0.939580786181799,-0.975076892249876,-0.995195453244471,-0.999619187440454,-0.988278329906943,-0.961351732741941,-0.919264044467911,-0.862679013070899,-0.121795911591588,0.288628313552905,-0.649708473802019,-0.250947772273696,0.513992941789459,-0.0875661016552977,-0.542616989415737,0.21889595370618,0.41470299208234,-0.31692300898712,-0.196226777072939,0.481337856858746,0.169675107106404,-0.310520681604615,0.18299531365051,0.484378089822053,-0.0530780871913931,-0.119950120928043,0.419371571361632,0.302611318001914,-0.149230743620169,0.120362185802813,0.439696084224024,0.0671398366066222,-0.11183691027267,0.277071052164816,0.709800998297137,0.615918992538267,0.512323576334898,0.400648511285458,0.282654979877226,0.16020381058643,0.0352261315015687,-0.0903070847201439,-0.214416104268982,-0.335143653767526
0.793145152261831,0.753338585044976,0.664975032664875,0.566124426782819,0.300873516430227,0.225378984470779,0.146330091291348,-0.260834137080283,-0.310881920488052,0.0933629416891755,0.185009096588962,-0.291873629147239,-0.69937553207911,-0.520711445021208,-0.155936112623789,-0.271519853491187,-0.757224736224108,-0.919844377569547,-0.574995101532159,-0.316271712222736,-0.570033823098349,-0.939105875805277,-0.843991635727929,-0.42709132510045,-0.309783165739069,-0.614658696920192,-0.791740036930217,-0.493121744606626,-0.107326497015399,-0.135429412533012,-0.412231047882869,-0.384819261802806,0.0162758090671295,0.282482507573072,0.09951453718129,0.180051879016331,0.257749695161506,0.331382644641779,0.399789491857655,0.46189141996427,0.516709044457488,0.858240440489149,0.915799969806503,0.958916786527624,0.986910912696082,0.99934086421932,0.996010613336524,0.976972680093511,0.942527304070232,0.893217709423247,0.829821537916261
0.0472928557820072,-0.0155207270038926,-0.140716478143486,-0.263693046362808,-0.382511017718399,-0.495296561823563,-0.600270983272946,-0.69577877273161,-0.48089073188598,-0.525403883352762,-0.561631101718004,-0.589001062106995,-0.60708212389438,-0.615589137934667,-0.614387943534599,-0.603497484247423,-0.583089509121742,-0.660765938405675,-0.548274834578483,-0.409160908465373,-0.30384907480146,-0.264533573466578,-0.276187665834169,-0.288394146769029,-0.249365395668526,-0.13968484985304,0.0157316279190867,0.164322258229501,0.259585741938069,0.289743213323776,0.283281326788355,0.288668717230997,0.342089812989043,0.444188223851266,0.560332296766222,0.643415850028865,0.663881112218915,0.627585918920967,0.570562833665008,0.534826147927702,0.541311657925829,0.583089509121743,0.553485864116423,0.515153416397559,0.468696691564371,0.414848339919381,0.354457582135475,0.468094728318266,0.353649403694179,0.23362681671392,0.109919795272188
0.987178698612058,0.975208168616999,0.939783436571044,0.889537758330951,0.825263538257878,0.747974419197938,0.658889296728986,0.55941309644923,0.451114617461285,0.335701791473164,0.214994747694983,0.0908971083140143,-0.0346340327643669,-0.159618974456685,-0.282086629570069,-0.400105610024747,-0.51181468599783,-0.615452138629453,-0.709383543381603,-0.792127545889437,-0.862379223804535,-0.919030666199858,-0.9611884459869,-0.988187709794583,-0.999602663104082,-0.995253285282742,-0.975208168616999,-0.939783436571044,-0.889537758330951,-0.825263538257878,-0.747974419197938,-0.658889296728985,-0.55941309644923,-0.451114617461284,-0.335701791473164,-0.214994747694983,-0.0908971083140135,0.0346340327643668,0.0539009983449307,0.0952565382990193,0.135109825740634,-0.277936764024449,0.765186221159129,0.574719261853929,-0.330108357505487,0.0747515907328244,0.925532538342251,0.423380282200579,-0.277421540178071,0.351524728892772,0.923106426186642
-0.888470403064382,-0.915533908938837,-0.958728790807712,-0.986803946928731,-0.999316615318579,-0.996069463722043,-0.977113701659555,-0.942748272822463,-0.89351514055244,-0.830190740755833,-0.753773737045597,-0.665469271219547,-0.566669957454291,-0.458933919947757,-0.197043915002243,-0.128071624160891,-0.0570795673002423,0.0148126684344119,-0.117084802614633,-0.532151083552161,-0.148948087938327,0.651003775368079,1.01395740727286,0.602020783454352,-0.0332519334597585,-0.104920902118698,0.501466942627084,1.11218933052376,1.05536422764926,0.430054135624722,-0.0259786950118682,0.203235628894941,0.826230087425588,1.09751823433048,0.682733344194637,0.0322619623706485,-0.152812626558521,0.271024785477449,0.739615146658711,0.645309763791621,0.0351270942464145,-0.457632334599145,-0.351613972737766,0.136148718458315,0.356862550042151,-0.0152520063910744,-0.616303585815484,-0.824874417980751,-0.47883751204425,-0.0489801082083119,-0.0836088196458536
-0.994491186745108,-0.999110501918116,-0.996517365183476,-0.978208554309275,-0.94447281018015,-0.895842165633775,-0.833083554985186,-0.757186719014487,-0.669348596163508,-0.570954446101561,-0.463556003352939,-0.348847005516507,-0.22863648201198,-0.104820224605309,0.0206491103599538,0.14579279651966,0.268637243185856,0.3872451200509,0.49974591004372,0.604365408501414,0.699453703436646,0.783511195635293,0.855212248231869,0.913426092794796,0.957234662220049,0.985947069197822,0.999110501918116,0.996517365183476,0.978208554309275,0.94447281018015,0.895842165633775,0.833083554985186,0.757186719014487,0.669348596163508,0.570954446101561,0.463556003352939,0.348847005516507,0.22863648201198,0.10482022460531,-0.0206491103599537,-0.14579279651966,-0.268637243185855,-0.271705268324727,-0.441024565058641,-0.0724652165594047,-0.062650806417914,-0.493919526363543,-0.494347264009248,-0.14108435087056,-0.2516432638176,-0.604587435307601
-0.975847653072946,-0.960205314328632,-0.917628850298483,-0.860580831134222,-0.789960938176904,-0.706882889324746,-0.612656875036567,-0.397459921216328,-0.31003247900619,-0.217715639397698,-0.121965294098886,-0.024291483253599,0.731228493236132,0.506343175279044,-0.0645955302922716,-0.280852884175351,0.16798443933517,0.885104361480723,1.19523359677721,0.854737386294028,0.295289005037388,0.157074526648239,0.614831188282202,1.20512747933083,1.32408269898195,0.860849688042763,0.302330494095298,0.211564132993723,0.638433631043605,1.07955855450716,1.01700441611575,0.460353397003512,-0.074004471644837,-0.11220647993975,0.284523510345242,0.121965294098886,0.0242914832535989,-0.0737654187936254,-0.17065899612115,-0.264861179133101,-0.354886343129724,-0.439314737496365,-0.516814876018786,-0.586164535216147,-0.64627002953543,-0.696183459425936,-0.735117660281456,-0.762458616496332,-0.777775144858361,-0.780825694565623,-0.771562156626925
-0.493797290168991,-0.547424088405428,-0.647993272298623,-0.738343215195252,-0.817049044523393,-0.88286952233796,-0.934766620384568,-0.9719218904252,-0.993749371655831,-0.99990483165835,-0.990291195151423,-0.965060074925673,-0.9246093808194,-0.869577044442734,-0.800830958615059,-0.719455290176798,-0.626733382030691,-0.420526321503037,-0.393081236054031,-0.361346832931576,-0.0285364004291749,0.0351797798275474,-0.0770269390702963,0.146073017636393,0.399079654992212,0.30818528039691,0.320634799442424,0.611040065723746,0.669859285170664,0.535086903664355,0.68293216207388,0.877431115660711,0.751843454697558,0.685173693907589,0.875733978705398,0.873053236886743,0.670548801800021,0.708503147901374,0.81218069111787,0.627605778764439,0.472279936854509,0.560705327858019,0.498514404128041,0.243192883402118,0.198192003781388,0.241433643012105,0.0352425222575665,-0.158723434751994,-0.117039530126042,-0.182232546997254,-0.42595060307289
0.686623439377019,0.730918083966754,0.810690147359577,0.877677142845721,0.930822645490276,0.969288518968953,0.992468133478595,0.999995932651554,0.991753198597984,0.248363375873741,0.238317892592347,-0.335871516402958,-0.194131762714699,0.359012704712922,0.714946291742628,0.483005773966893,-0.107035900168231,-0.459778224785986,-0.244027507348857,0.268787171379757,0.503365048610152,0.188831605372139,-0.365770151699111,-0.607878534107514,-0.323455009079233,0.148677899665196,0.284599487901308,-0.0730827078430603,-0.559828058589811,-0.682195218430866,-0.335567154357706,0.0966574326459898,0.155410217023889,-0.213140884977593,-0.611542466244514,-0.617022464418766,-0.223276518820674,0.163211949875296,-0.186557571753443,-0.163003643987541,-0.136879051382299,-0.108595794369176,-0.0785999168068677,-0.0473644716032007,-0.0599437560748719,0.0656367722019101,0.190182169371563,0.311728280120903,0.428358249675288,0.538232753743481,0.639619005760475
-0.974855549809411,-0.986923992339806,-0.999343805967541,-0.996003370796116,-0.976955367483662,-0.942500194421143,-0.893181230270277,-0.829776264557444,-0.753285231468226,-0.66491444028797,-0.566057551183738,-0.458273596350948,-0.343262393144328,-0.222837736942806,-0.0988987965128853,0.0265998370173212,0.151678975227792,0.274366045390293,0.392726199118658,0.504892826083662,0.609096991572972,0.70369533364827,0.787195979944718,0.858282075389354,0.915832549792239,0.958939797793055,0.986923992339806,0.999343805967541,0.996003370796116,0.976955367483662,0.942500194421143,0.463387752575776,0.430492877976896,0.390808873528341,0.344961579686339,0.293674035662624,0.237755076664144,0.178086578078673,0.115609547773135,0.0513092858374187,-0.0138001541866353,-0.0786919575353531,0.499535879237883,0.173181063510498,-0.760238369258288,-0.837337424482616,-0.0509411513446974,0.19345647746509,-0.556496389916933,-1.09004347538273,-0.585841893693066
0.559356158656909,0.506203612933694,0.394122911332617,0.275826655982209,0.153180449496103,0.02811849581588,-0.0973869033405354,-0.221356452855154,-0.341835078876312,-0.456922761501212,-0.564804499224811,-0.663778932597781,-0.75228517568137,-0.828927432151082,-0.892497007838527,-0.941991372560487,-0.9766299706188,-0.995866530629988,-0.999397680551312,-0.987167732039105,-0.959369558687223,-0.916441554295248,-0.859060719136389,-0.788131983258749,-0.704773935197894,-0.610301181167426,0.200865232665706,-0.538028521248702,-0.494134982068633,0.414024554512947,-0.138848528403705,-0.342473461348015,0.598776875447551,0.263348447057416,-0.158368049597422,0.728298125227297,0.620359596716932,0.0264344468096089,0.781093668174434,0.890492640602882,0.182329027373633,0.744460247093782,1.04368332185552,0.286178245651634,0.616855079012554,1.06507741513886,0.324511387724072,0.408779740166841,0.956622915581378,0.29516636927777,0.141991888816795
-0.907365286212096,-0.879181252757428,-0.812528928543595,-0.733062537745375,-0.642035312816577,-0.540882807471356,-0.431200257144584,-0.314717421176094,-0.193271303472582,-0.0687771818586278,0.0568015969987341,0.181484580739797,0.303305444228959,0.420342999676741,0.530751494918884,0.632789722030581,0.7248484772156,0.805475938911436,0.873400563882636,0.9275511402172,0.967073680978345,0.991344892088647,0.999982002049978,0.992848798478687,0.970057776256264,0.931968363417853,0.879181252757428,0.812528928543595,0.733062537745375,0.642035312816577,0.540882807471356,0.431200257144583,0.314717421176094,0.193271303472582,0.068777181858628,-0.0568015969987342,-0.181484580739797,-0.221822271153578,-0.307417623474692,-0.388164816231223,-0.462790417957367,-0.28216873865436,-0.505663889091776,-0.938297524578458,-0.537664170191555,-0.523404328209815,-0.995627506976112,-0.708392522425783,-0.483229978570023,-0.91051307235852,-0.766581204246925
-0.989030712425407,-0.996353875105055,-0.999190357037781,-0.986269010152634,-0.957793611808831,-0.914213236048633,-0.856215171431432,-0.784714082082607,-0.700837582893868,-0.605908456362814,-0.501423791522751,-0.38903137395432,-0.270503699222552,-0.147710019562966,-0.0225868646571841,0.102892498596981,0.226749185683272,0.34702990265794,0.461837750762077,0.569362141648196,0.667907351440067,0.755919263311215,0.188738975335061,0.203023379170205,0.214105983035547,0.221812007647704,0.226019924395186,0.226663371917198,0.22373220266194,0.217272642919564,0.20738656380596,0.194229874694409,0.178010064431623,0.158982929114693,0.137448538033826,0.113746501400388,0.0882506144910005,0.061362962672728,0.595281767203919,0.29036858592936,-0.723922598639549,0.0493069142852003,0.548500576368069,-0.541443338635559,-0.503627055733388,0.47553283503527,-0.14570864300234,-0.81272570880466,0.108816649747549,0.224617691956242,-0.762093250718379
0.104672820354855,0.166911865590693,0.289170752035167,0.406869242977812,0.518151162906793,0.621261529468232,0.714574230586309,0.796617669222085,0.8660979713379,0.921919391063866,0.963201591264806,0.989293526982759,0.999783712804887,0.125737811719617,0.123087667781322,0.118496357793107,0.112036289456202,0.103809341907337,0.0939452590238992,0.305814909131251,0.313465380482344,0.054699227868814,-0.195099747036375,-0.180476429106748,0.0574033038767803,0.23570177444925,0.14565163443688,-0.122789590663646,-0.288456991931592,-0.190682568054265,0.0403981778346778,0.135264043237001,-0.0171996799460916,-0.25406791016456,-0.324452518075712,-0.16495262544198,0.0378566362123773,0.0586559430157058,-0.12040368691743,-0.297245397997972,-0.27686103891357,-0.0830394832582536,0.0747495778907654,0.0351124474296421,-0.0825996032854765,-0.0699513024606305,-0.0561998278090979,-0.041562048300866,-0.026268810462965,-0.0105612977918366,0.0053127728544826
-0.783844522541101,-0.743307563266741,-0.653604716640859,-0.55359413318902,-0.444853039555684,-0.329096347746229,-0.208149609940188,-0.0839202284428408,0.0416326251885649,0.166528907450622,0.288798929362636,0.406514419638483,0.517818934676687,0.620957135785002,0.714302471920176,0.796382831369554,0.865903757832191,0.921768864767982,0.963097126068353,0.989236770364289,0.999775559850179,0.99454729152026,0.973634418289313,0.286433534879755,0.270833903131704,0.859168654518183,0.499456234648212,-0.101469472377117,-0.402218077292698,-0.1652557443239,0.336726901819039,0.595529246890423,0.348370019131525,-0.188902521854213,-0.541540966158936,-0.425810834966676,-0.0028455438744875,0.290080565219789,0.15658870759483,-0.290065388802588,-0.648912863121619,-0.614282074995895,-0.254248030781968,0.068689915433623,0.0459527904954485,-0.293668851474932,-0.625007744909947,-0.640113358267511,-0.332540518240436,0.009513072986022,0.082392400262806
-0.997228431123111,-0.990588973379232,-0.965623483059425,-0.925429533576262,-0.870641007523794,-0.802121952686948,-0.7209529554918,-0.628414099512127,-0.52596477778676,-0.415220677319568,-0.297928298730236,-0.17593741289619,-0.0511718889608548,0.0744006462319979,0.19879983878898,0.320063839130993,0.436280241533041,0.545616243904928,0.64634755217509,0.736885573438138,0.815802469013962,0.881853672316663,0.933997516413081,0.971411661732593,0.993506064853383,0.99993228383968,0.990588973379232,0.965623483059425,0.925429533576261,0.870641007523794,0.802121952686948,0.7209529554918,0.628414099512127,0.52596477778676,0.415220677319568,0.297928298730236,0.17593741289619,0.0511718889608551,-0.0744006462319978,-0.19879983878898,-0.320063839130993,-0.43628024153304,-0.156058257345272,-0.184869629082016,-0.341567075304416,-0.438920477695171,-0.380324354061962,-0.228674619558555,-0.108437136545909,-0.11253397787411,-0.23645688931205
0.970147480093916,0.953005428579478,0.907520589529763,0.847723608656642,0.774557520069468,0.689176196692563,0.592926152999913,0.487325309677539,0.37403905510752,0.254853981198355,0.131649707763303,0.0063692397931007,-0.119011674893438,-0.242515704372779,-0.362195116322302,-0.476162494922547,-0.582620506532177,-0.679890244713174,-0.264911219808653,-0.290647641747395,-0.311800376751296,-0.328035833553312,-0.339097969301084,-0.606310797866897,-0.394955278758598,-0.0456771557845228,-0.560203345281792,-0.373754700732248,-0.0181206681156624,-0.470585608410394,-0.306379756500042,0.0511869782222239,-0.345936992326235,-0.129282707992539,-0.0880876271664513,-0.0455033518389509,-0.0022014614705653,0.0411351472603001,0.083823030145925,0.125188973772698,0.164580612498807,0.201376716650117,0.234996989683236,0.264911219808653,0.840897989967062,0.902096808715934,0.949069021904844,0.981073849671961,0.997606556764641,0.998406412515872,0.983460802722647
0.718475043380294,0.760731414812865,0.836082461583686,0.898247988483879,0.946247608018343,0.979324337513436,0.996956537185939,0.998866136714052,0.363312953554138,0.0586939998583841,0.176892040417341,0.522091089023895,0.535454967575663,0.171857574242469,-0.0544906999587487,0.136737381186243,0.383603961261356,0.252549893013214,-0.108744636509042,-0.216796839583651,0.0105669191187327,0.149925906258485,-0.0709109924928688,-0.371183420498498,-0.360500052332781,-0.126814930942127,-0.0829270169416961,-0.333713499264953,-0.531949844287574,-0.417047694284969,-0.200650294352789,-0.228830585017077,-0.458077377119592,-0.537335195460809,-0.346770063823019,-0.167066225059675,-0.242127088519058,-0.416114769028723,-0.384671054556785,-0.157474757344004,-0.0307219754642458,-0.132182973616187,-0.0971478048207402,-0.0517865435456312,-0.0056085775430262,0.0406578390778343,0.0862830572886216,0.130547540142967,0.172753210303938,0.21223445914065,0.248368643773993
-0.925351629907905,-0.947330171128245,-0.979999230992918,-0.997213117561669,-0.998700357560231,-0.984437496325392,-0.954649467699047,-0.909806046687138,-0.850614440827185,-0.77800813710295,-0.693132180297069,-0.597325114950808,-0.492097875717045,-0.379109959018203,-0.260143251796331,-0.137073930091585,-0.0118428706252981,0.113574957985338,0.237201641662153,0.357087513752565,0.471341902437357,0.578162947754708,0.675866018008163,0.76291027741484,0.837922986006176,0.899721148557265,0.947330171128245,0.979999230992918,0.997213117561669,0.998700357560231,0.984437496325392,0.954649467699047,0.909806046687138,0.850614440827185,0.219934755367611,0.195941210947621,0.168857556581381,0.139110917677238,0.10717041650049,0.0735397738350261,0.0387493650056523,0.0033478555423909,-0.0321064516026863,-0.0670544208265245,-0.100944901777559,-0.133243421326,-0.532965861233438,-0.529314527051959,-0.332242191607624,-0.072519495725424,0.0894747789592956
0.221258352679414,0.159587479028673,0.0346021474846676,-0.090928880595492,-0.21502590591038,-0.335731844238812,-0.451143090827115,-0.559439541373255,-0.658913296158956,-0.747995594648506,-0.82528155577954,-0.889552333776625,-0.939794340077247,-0.975215228228924,-0.995256389666091,-0.999601763300876,-0.988182819995256,-0.961179643306508,-0.919018089461929,-0.862363071351739,-0.792108072455605,-0.709361056074418,-0.615426992087183,-0.511787276796469,-0.400076370423773,-0.282056020695457,-0.159587479028672,-0.0346021474846673,0.0909288805954923,0.215025905910381,0.335731844238811,0.451143090827115,0.559439541373255,0.658913296158957,0.747995594648506,0.825281555779539,0.889552333776626,0.939794340077247,0.975215228228924,0.995256389666091,0.999601763300876,0.988182819995256,0.961179643306508,0.919018089461928,0.138125735181759,0.126872907115373,0.113619217513575,0.0985736849787586,0.0819735865467616,0.0640807156862749,0.0451772536594519
-0.769060749173995,-0.807677357174745,-0.875208150197087,-0.928936387866815,-0.154099709147996,-0.157890406374279,-0.159191077572882,-0.157981210382021,-0.154279885130035,-0.148145473927212,-0.139674720102741,-0.129001212504616,-0.116293278723704,-0.101751330467081,-0.0856047029456949,-0.0681080381210839,-0.156063017313132,0.34225655809387,0.333254482872011,-0.131655251898717,-0.396079728130956,-0.0876964156742285,0.39382775051212,0.428159318888595,0.0044680169089672,-0.280617700268427,-0.0325893870948279,0.421473145336879,0.486527746295392,0.0975258815632456,-0.208264312041327,-0.0215744218955375,0.398041517010803,0.484903413775255,0.127379088973403,-0.195602071181864,-0.0667380119666478,0.316645458451679,0.421376827277173,0.0964148104312748,-0.236121899233618,-0.156947545486461,0.193388266969686,0.31651636848174,0.0286711196121437,-0.302882335593296,-0.262250329830873,0.0612869061107878,0.205702327791451,-0.0392939837352685,-0.115797323908375
-0.517498708791804,-0.570206385426991,-0.668671574355326,-0.756591413111041,-0.832579353316193,-0.89543701976075,-0.944173109495533,-0.978019025271895,-0.996440996779472,-0.999148498522838,-0.986098831582118,-0.957497797000458,-0.913796450178642,-0.855683987461969,-0.784076877102184,-0.700104406005674,-0.605090870204355,-0.286984562513379,-0.222510732298437,-0.237606739084582,-0.422964171738738,0.119249421982253,0.369838275939718,-0.0440063121176884,-0.0764555596022761,0.47662558647488,0.564037046468299,0.142145498095977,0.239023290151894,0.741419255971339,0.663541857875826,0.26175833998779,0.456403072052162,0.859177713732499,0.631394581535571,0.276325373858642,0.535259138548281,0.807452782631735,0.461546241269952,0.177830322197531,0.470377949909206,0.601197864999589,0.181773246563953,-0.0093296682533653,0.29167334914117,0.289332905162115,-0.151896258244942,-0.234831089911338,0.0555900839605893,-0.056739051053675,-0.265319739542501
-0.963233548586422,-0.97820247119406,-0.996514921845497,-0.99911173689027,-0.985951963003862,-0.957243137681729,-0.913438016249023,-0.855227431638648,-0.783529399543227,-0.699474640759234,-0.604388749044571,-0.499771285713137,-0.387272130657113,-0.268665462755468,-0.145821780013201,-0.0206784006904176,0.104791089363932,0.22860796133985,0.348819549201661,0.463530044397864,0.570930393894486,0.669326830022107,0.757167582203811,0.833067349304172,0.895829146655693,0.944463183222062,0.97820247119406,0.996514921845497,0.99911173689027,0.985951963003862,0.851965411177399,0.840729353136506,0.891968096039231,0.852701714950902,0.715625511661527,0.521767003968468,0.335451793739768,0.208215410307274,0.152168262615386,0.136789235216893,0.109355618801241,0.0262390501650666,-0.122824891438115,-0.310358123688975,-0.48776345204838,-0.612468873451016,-0.670028781744442,-0.679404751990775,-0.679645995734676,-0.706506922268897,-0.772496836542944
