,Unnamed: 0,s1,s2,s3,s4,s5,s6,s7,s12,s15,s19,s21,s22,s23,s24,s25,s26,s30,s33,s40,s41,s43,s45,s52,s53,s55,s60,s61,s62,s63,s66,s68,s69,s70,s73,s74,s75,s77,s78,s80,s81,s84,s85,s86,s88,s89,s91,s94,s95,s96,s98
8919,8919,0.163196650915857,0.224823341816474,0.285562757698956,0.345175187838014,0.403425369206219,0.460083414949687,0.514925721646467,0.754623584143239,0.86420886375155,0.962182297517121,0.988736772970157,0.996183266039553,0.999698278870734,0.999267939313913,0.994893945722716,0.98659356025156,0.91501255263566,0.823210788691629,0.503133222728588,0.447876280706588,0.332284757137928,0.211452904451912,-0.224823341816474,-0.285562757698956,-0.40342536920622,-0.666434755053173,-0.711934008738597,-0.754623584143239,-0.79433500501599,-0.894095541416259,-0.943179113516509,-0.962182297517121,-0.977388187568711,-0.999698278870734,-0.999267939313913,-0.994893945722716,-0.974399540729814,-0.958360011381614,-0.91501255263566,-0.887875695854005,-0.78593794115689,-0.745563355629297,-0.702246372152531,-0.607479958357679,-0.556404527780183,-0.447876280706587,-0.233876629729878,-0.155440839446757,-0.0801248581325544,-0.0245632087254808
8920,8920,-0.52939725114647,-0.475082758440494,-0.41889333113162,-0.361050723218929,-0.301783213050078,-0.241324702410953,-0.179913793422182,0.132866387229401,0.316232942248372,0.542225416107253,0.643258933328315,0.69006508894007,0.734147872906529,0.775333310618886,0.813458861970325,0.848374062827572,0.95337657424607,0.993038189206535,0.948681572624312,0.926953135510371,0.872621669356293,0.804528438197548,0.475082758440494,0.41889333113162,0.301783213050077,0.123196424901731,-0.0703703896046187,-0.132866387229401,-0.194838021924668,-0.375177137586356,-0.488396787632593,-0.542225416107253,-0.593914128583766,-0.734147872906529,-0.775333310618886,-0.813458861970325,-0.87994111884408,-0.908035449271368,-0.953376574246069,-0.970444428087598,-0.998474929230914,-0.999971144869424,-0.997520931242495,-0.980835432278261,-0.966665996982489,-0.926953135510371,-0.84023306179138,-0.804528438197548,-0.765648708412232,-0.678989617525054
8921,8921,-0.984541960769739,-0.97160150341787,-0.954826578814516,-0.93428338992335,-0.910053011325638,-0.882231069255895,-0.850927364208836,-0.646958525831476,-0.492616139109878,-0.260718140666073,-0.137663721187748,-0.0751993806889844,-0.0124382625899707,0.0503719436489838,0.112983354839108,0.175148872344867,0.414491877576798,0.57767701647918,0.870246711851574,0.899461102057921,0.947139309772918,0.979880564779196,0.97160150341787,0.954826578814516,0.910053011325637,0.737426812393664,0.693561253817981,0.646958525831476,0.597802548110749,0.437000830530961,0.320822580070171,0.260718140666073,0.199584765871555,0.01243826258997,-0.0503719436489835,-0.112983354839108,-0.23662315726939,-0.297163598695007,-0.414491877576798,-0.441203952082715,-0.451523322217179,-0.470712296166356,-0.720397659076173,-0.801643382977927,-0.837597855451453,-0.899461102057922,-0.965414963177817,-0.979880564779196,-0.990479025456239,-0.999922641819727
8922,8922,0.832525072294095,0.796097119581227,0.75652733523955,0.713971883130146,0.668598710180753,0.620586883575972,0.570125884060896,0.288346754708073,0.103816849704762,-0.146790821879457,-0.269608900783739,-0.329542269917836,-0.38817508626611,-0.44527595288922,-0.500619518753509,-0.55398736808858,-0.743623402499298,-0.855734692862538,-0.99459643158287,-0.999152536647944,-0.996432732137929,-0.977998588202037,-0.796097119581227,-0.75652733523955,-0.668598710180752,-0.406082891316735,-0.347901326810365,-0.288346754708073,-0.227654209698049,-0.0411607642054833,0.0843908189564644,0.146790821879458,0.208611508490839,0.388175086266111,0.445275952889219,0.500619518753509,0.605168882374559,0.65396207155717,0.743623402499299,0.784137691947953,0.886534843675418,0.913836246479555,0.937531155110905,0.973742040176327,0.986115108790226,0.999152536647944,1.06257378081265,1.09094989428768,1.10664894094007,0.921585645722793
8923,8923,0.362151326607131,0.302908447663092,0.242470127461834,0.181074888441548,0.118965029561831,0.0563856700603856,-0.006416217920626,-0.315112819389855,-0.48736633224204,-0.68921023668739,-0.774587233650888,-0.812771699726684,-0.847748527223728,-0.879379678583281,-0.907540320101826,-0.932119314592663,-0.992898444827744,-0.997603307251661,-0.873197605469084,-0.840872564255137,-0.766407531198763,-0.679855793545719,-0.302908447663092,-0.242470127461834,-0.118965029561831,0.193680026564204,0.254899408733935,0.315112819389855,0.374082623708997,0.541233157412767,0.642354649801663,0.68921023668739,0.733345825639118,0.847748527223728,0.879379678583281,0.907540320101826,0.95301965999361,0.97015887218983,0.992898444827744,0.99840906256496,0.991290114149253,0.981064751843674,0.966967575168418,0.927395379888747,0.902076534660284,0.840872564255136,0.83058291757404,0.828669439902891,0.814285299984874,0.530398373479783
8924,8924,0.889375082074161,0.916326564106219,0.939661723819537,0.959288467999546,0.975129338853574,0.987121819701365,0.995218581699858,0.976691670421122,0.919170918497176,0.792344751776939,0.70963438006399,0.663993755164066,0.615732650262401,0.56504152989164,0.512120448745317,0.457178262153374,0.221636577547553,0.0349897670146102,-0.393858886644769,-0.450796915609154,-0.559118017974322,-0.658621495195119,-0.916326564106219,-0.939661723819537,-0.975129338853574,-0.958895580220272,-0.890275937291761,-0.830644957429267,-0.777960624404446,-0.892626540540484,-0.829088078539588,-0.792344751776939,-0.752474402266911,-0.6157326502624,-0.565041529891641,-0.512120448745317,-0.400431801825593,-0.342105020115894,-0.221636577547552,-0.159970350594931,0.0278313483478959,0.0905426260934053,0.152896573458715,0.275550528270105,0.335366476591806,0.450796915609154,0.610073597471272,0.658621495195118,0.70457011477297,0.787955140474913
8925,8925,-0.77604226821954,-0.814111707456942,-0.848968219717272,-0.880474242271064,-0.908505435241031,-0.932951172314754,-0.953714977336198,-0.999961980310809,-0.980615944428378,-0.901079867204395,-0.839623429116152,-0.8038607641436,-0.764925627984022,-0.72297167983207,-0.678164492754163,-0.630680900247242,-0.417873035906249,-0.240234412830259,0.195939708923025,0.25712645127502,0.376218182757289,0.489376728755626,0.814111707456943,0.848968219717273,0.908505435241031,1.18700628220489,0.998536315410758,0.999961980310809,0.997441252113746,0.966377766742755,0.926531099835728,0.901079867204395,0.87207248400144,0.764925627984022,0.72297167983207,0.678164492754163,0.58070829835774,0.528443906115006,0.417873035906249,0.360002930649914,0.178808671889743,0.11667725481119,0.0540853659126633,-0.0714908985938895,-0.133979682056247,-0.257126451275021,-0.433653171231238,-0.489376728755625,-0.543168939906576,-0.644118609926191
8926,8926,0.798323986286471,0.834562898231878,0.867508171693484,0.8970297867282,0.923011235008628,0.945349979628198,0.9639578597675,0.998993909699743,0.972895668870004,0.88482219448162,0.81944873903838,0.78184320221645,0.741152087465555,0.697535984025614,0.651167024730602,0.602228206678895,0.384772998075291,0.205002551840703,-0.231244497218824,-0.29187681352251,-0.409450990806836,-0.520567881371972,-0.834562898231878,-0.867508171693484,-0.923011235008628,-0.996737245050457,-0.999838530323306,-0.998993909699743,-0.9942067165115,-0.9564559193857,-0.912332113940587,-0.88482219448162,-0.853820286057843,-0.741152087465555,-0.697535984025614,-0.651167024730602,-0.550912669027322,-0.497422930759157,-0.384772998075291,-0.326057381479036,-0.143141086906517,-0.0807147094972535,-0.017969788004647,0.107484905188686,0.169699564530177,0.317685548920514,0.540671655835221,0.520567881371971,0.573152478916745,0.671337160632011
8927,8927,-0.941012437322361,-0.960402116274252,-0.976001526839198,-0.987749105270394,-0.995598489242729,-0.999518700823708,-0.999494268729193,-0.940748958274866,-0.860543989170529,-0.706831724809921,-0.6125997058776,-0.561761673095538,-0.508706623634263,-0.453643941535454,-0.396790934049607,-0.338371974023601,-0.0937211193786918,0.0944954930241537,0.509376130872338,0.562404997591816,0.661603543131023,0.750368205572254,0.960402116274252,0.976001526839198,0.995598489242729,0.975831849427767,0.960185109832145,0.935695539009049,0.987619339764495,1.03921957872658,0.749853820231968,0.706831724809921,0.661020087490747,0.508706623634263,0.453643941535455,0.396790934049607,0.278617614403574,0.217763678347777,0.0937211193786917,0.031022035776001,-0.156818577878948,-0.218522771450446,-0.279364555476588,-0.397504787150066,-0.454336989276125,-0.562404997591816,-0.707381730611013,-0.750368205572253,-0.790393320036725,-0.860939934647376
8928,8928,0.661174870347015,0.706977638812966,0.749990289525882,0.79004307120401,0.826977913816443,0.860649052413313,0.890923602393459,0.987659756341938,0.99951227987621,0.960344618523923,0.917827136822147,0.89108941626873,0.860834972889331,0.827183207150027,0.790266927196163,0.750231824719272,0.562234408463057,0.397315482729961,-0.0312282304439427,-0.0939265039939276,-0.217965017575682,-0.338566092624276,-0.706977638812966,-0.740196784224479,-0.751386039692604,-0.96024272080473,-0.975876908734847,-0.987659756341938,-0.99554476210957,-0.995579133895181,-0.975956582596395,-0.960344618523923,-0.94094261298186,-0.86083497288933,-0.827183207150027,-0.790266927196162,-0.707235899978532,-0.661448838245925,-0.562234408463056,-0.509198594440387,-0.338909736569594,-0.279166468512119,-0.218321457942454,-0.0942901195046442,-0.0315932866647846,0.093926503993928,0.278815734262148,0.338566092624275,0.39698028529495,0.508884220084122
8929,8929,-0.0889024615944726,-0.15126892310755,-0.213038395289319,-0.273967102252866,-0.333814586227484,-0.39234465653564,-0.449326321729674,-0.703400529340328,-0.824130831529977,-0.939097069104609,-0.974763024180557,-0.986857041069768,-0.995056384069973,-0.999328694120273,-0.999657110364733,-0.996040336694475,-0.942638754784554,-0.863391414872438,-0.566399481392513,-0.513534218325748,-0.401940270788493,-0.284007485073425,0.15126892310755,0.213038395289319,0.333814586227484,0.608767932250885,0.657381422869136,0.703400529340328,0.746643635275347,0.858069115286504,0.949566980276396,1.03060084171559,1.09576115370028,0.995056384069973,0.999328694120273,0.999657110364733,0.988492646862829,0.977043828153349,0.942638754784554,0.919818281231641,0.830007713128683,0.793348350135665,0.753558003651046,0.6652242343021,0.617029424469532,0.513534218325747,0.34365199664651,0.284007485073426,0.223242125707435,0.0993115930875713
8930,8930,0.684584574329704,0.729003812478172,0.77054600562895,0.809047205724495,0.844355466117556,0.876331441235169,0.904848936511981,0.992121142186747,0.998023499649793,0.951040631430553,0.904805166029501,0.876281916537351,0.844300382655756,0.808986780887973,0.770480477886929,0.728933440438713,0.535783395447643,0.368076761281597,-0.0628418184553805,-0.12538422852698,-0.248739672433151,-0.368172343115172,-0.729003812478172,-0.77054600562895,-0.844355466117556,-0.968595942617767,-0.982296880912359,-0.992121142186747,-0.998029954569958,-0.992108257821037,-0.899418680998421,-0.845842241757289,-0.79657053779159,-0.844300382655756,-0.808986780887973,-0.770480477886929,-0.684509635719097,-0.637384384190004,-0.535783395447643,-0.481708630919865,-0.308968109247106,-0.248640101239519,-0.187330824345196,-0.0627392204373537,5.14004360321264e-05,0.125384228526981,0.309065878686364,0.368172343115171,0.425825799507648,0.535870193094693
8931,8931,-0.853379898113222,-0.818963908887541,-0.781315843262502,-0.740584280953361,-0.696929970828071,-0.650525196504941,-0.601553096427898,-0.325258075623017,-0.142304351415419,0.108325359114584,0.232066890775383,0.292685287414117,0.352148588938615,0.410222120863959,0.466676693490914,0.52128950641296,0.717139188555181,0.835028336023626,0.989822949606765,0.996805124275918,0.998955640316881,0.985352029162873,0.818963908887541,0.781315843262502,0.696929970828071,0.441211593561618,0.383992556187197,0.311397843631143,0.324107279414816,0.277064025903181,-0.0456905753858535,-0.108325359114584,-0.170532632140038,-0.352148588938615,-0.410222120863959,-0.466676693490914,-0.573845027807717,-0.624135845042572,-0.717139188555181,-0.759484673125276,-0.867928378027038,-0.897403103241134,-0.923336188391218,-0.964182435490166,-0.978934395962606,-0.996805124275918,-0.994115494584355,-0.985352029162873,-0.972699829446806,-0.935944106936169
8932,8932,-0.927537892662818,-0.949174254328818,-0.967064658849452,-0.981138500971423,-0.991340237669604,-0.997629607349978,-0.999981788743754,-0.952904138393644,-0.879198142972115,-0.733086647981181,-0.64206248989493,-0.592657029612531,-0.540912622793494,-0.487033480971762,-0.431232240505067,-0.37372912339637,-0.131318441877645,0.0567662056942886,0.476456320552456,0.530721451006365,0.632762273019221,0.724824055992704,0.949174254328819,0.967064658849452,0.991340237669604,0.983400223116294,0.970066385175525,0.952904138393644,0.931981214318013,0.847546306370158,0.762713334196445,0.779524953489142,0.781601356256053,0.540912622793494,0.487033480971763,0.431232240505067,0.314751068178221,0.254530834290059,0.131318441877644,0.0688125463758565,-0.119343460299699,-0.181449720790147,-0.242839882129129,-0.362506573951868,-0.420310834673512,-0.530721451006366,-0.680135256071699,-0.724824055992703,-0.766652306505317,-0.841078792089459
8933,8933,0.934811285474703,0.910666919648113,0.882928567533813,0.85170569973515,0.817121538646954,0.77931257215304,0.738428014970886,0.4939066312578,0.322227333486572,0.076678624061878,-0.0488902448106397,-0.111509203004032,-0.173688085316877,-0.235181500107514,-0.295746760961434,-0.355144844463682,-0.576465429214306,-0.71936794969103,-0.946662318651236,-0.965027118485982,-0.990273707700535,-0.999903088983811,-0.910666919648113,-0.882928567533813,-0.817121538646954,-0.59899114963844,-0.547529314479069,-0.493906631257799,-0.438334724207432,-0.262150072642833,-0.139132971782522,-0.0766786240618772,-0.0139216608431919,0.173688085316878,0.235181500107514,0.295746760961434,0.433565817740891,0.534985315588461,0.70519924753597,0.776403375454504,0.76156457095585,0.800755644784863,0.836786501914366,0.898811809865666,0.924561475133647,0.965027118485982,0.997055860326781,0.999903088983811,0.998804156960891,0.984800715383045
8934,8934,-0.280262544839196,-0.339983598808453,-0.398362892836945,-0.455170030522103,-0.510180820044197,-0.563178158949023,-0.613952890952104,-0.82782419646804,-0.918279750058537,-0.987894635256258,-0.999547280131521,-0.999464087786407,-0.995436467298508,-0.987480313845844,-0.975627026731274,-0.959923385463787,-0.860067166481218,-0.749234659668544,-0.395932191962752,-0.337491647644597,-0.216850677594656,-0.0927898428187322,0.339983598808453,0.398362892836945,0.510180820044198,0.750986164138442,0.790965970967957,0.82782419646804,0.861415378061565,0.941328522764574,0.976204785701616,0.987894635256258,0.982924944828458,1.04888010045181,1.05421694324503,0.975627026731274,0.940431365141153,0.91722789186253,0.860067166481217,0.826335501647357,0.706169764322857,0.660317939535667,0.611860141511699,0.507901118761371,0.452810172803444,0.337491647644596,0.155126366656043,0.0927898428187332,0.0300871198634641,-0.0954266187825356
8935,8935,0.178350708381636,0.23978257209908,0.300268123550686,0.359568653898094,0.417450131039859,0.473684123229234,0.528048700589913,0.764625743135371,0.871844611430988,0.966257983761776,0.990921611423164,0.997407868967098,0.99995781332453,0.99856138103004,0.993224083163925,0.983966983602483,0.908699833880696,0.814381907232053,0.489782577802385,0.434072527664696,0.317739792399896,0.196396110800398,-0.23978257209908,-0.300268123550686,-0.417450131039859,-0.67782235880855,-0.722650035743803,-0.764625743135372,-0.803583822043059,-0.900877927760905,-0.948177949714963,-0.966257983761777,-0.980524638987964,-0.99995781332453,-0.99856138103004,-0.993224083163925,-0.970826615888517,-0.95385483905013,-0.908699833880696,-0.880694811725692,-0.77633573163197,-0.735225713573194,-0.691214095515622,-0.563576788087997,-0.482056723734108,-0.331073607385764,-0.257576219431505,-0.196396110800399,-0.134440916444812,-0.0091853998946725
8936,8936,-0.694797112912881,-0.738585394878029,-0.779458817717164,-0.81725607270363,-0.851827991339919,-0.88303813405758,-0.910763328681866,-0.993789402213078,-0.997037935139523,-0.946587079812935,-0.898709470995748,-0.869399635562171,-0.836658676957942,-0.800615808788752,-0.761413275788843,-0.719205792446032,-0.523821604336628,-0.354926634777926,0.076911350870443,0.139364113826071,0.262375318374637,0.381248707417017,0.73858539487803,0.779458817717164,0.851827991339919,0.972006339687209,0.984841230152269,0.993789402213078,0.998815541522543,0.983058016992139,0.99720042739685,0.992572395636221,0.981080472064955,0.836658676957942,0.800615808788752,0.761413275788842,0.674159932414309,0.626453471123723,0.523821604336628,0.469301239930289,0.295523778345653,0.234954624572222,0.17345821223616,0.0486571065007912,-0.0141550539503819,-0.139364113826072,-0.322448290941694,-0.381248707417016,-0.43854450942013,-0.547724619011219
8937,8937,0.500443956315379,0.553818525623494,0.60500742622659,0.653808638919971,0.70002956761229,0.743487799414331,0.78401182453935,0.937460583537709,0.986081411892074,0.996449825598709,0.978040873250014,0.963024561653829,0.944207632076868,0.921664346343535,0.895483672503571,0.86576893371581,0.714113859597019,0.570292479222741,0.166263192321493,0.104018545739758,-0.0214550171660304,-0.146590221634503,-0.553818525623494,-0.60500742622659,-0.70002956761229,-0.886441000411111,-0.913753876522508,-0.937460583537709,-0.957467561914687,-0.994575357699046,-0.99976981462655,-0.996449825598709,-0.989197304343854,-0.944207632076868,-0.921664346343535,-0.895483672503571,-0.832637400478876,-0.796219827818096,-0.714113859597018,-0.668749498782642,-0.517588385352685,-0.462841606589283,-0.406268203456889,-0.251830870991317,-0.129381508180267,0.0809383952090248,0.0841887466607107,0.146590221634502,0.208413171974206,0.329350797065671
8938,8938,0.447696908137656,0.39066711652972,0.332095540291668,0.272213334676107,0.211256827391021,0.149466585922287,0.0870864681237059,-0.225018810549358,-0.403608920784683,-0.618463041588592,-0.71207487131181,-0.754755200106655,-0.794456854941531,-0.831023151522764,-0.864309779383302,-0.894185371410192,-0.977430587244271,-0.999703186354042,-0.914931603489039,-0.887783381143062,-0.823096879240879,-0.745429647858825,-0.390667116529719,-0.332095540291668,-0.211256827391021,0.101125479978293,0.163394567118095,0.225018810549359,0.2857550075367,0.460261521492068,0.567900983784961,0.618463041588592,0.666584308315961,0.794456854941531,0.831023151522764,0.864309779383302,0.920532022290564,0.943245753830032,0.977430587244271,0.988766777199121,0.999260244543548,0.994873679066423,0.986560801692572,0.958302705656047,0.938469008788534,0.887783381143062,0.785813887755229,0.745429647858825,0.702103537696735,0.607320595432439
8939,8939,-0.814673590890241,-0.849479482332945,-0.880932866349141,-0.9089096108018,-0.933299304261928,-0.954005691752028,-0.970947054620525,-0.997371564215928,-0.966128353625172,-0.871598241063915,-0.803284461189129,-0.764301607981075,-0.722302405502512,-0.67745260541801,-0.629929209398578,-0.579919770576931,-0.359099441191713,-0.177855952291874,0.258062016425344,0.318216491240713,0.43452542959278,0.543981642347257,0.849479482332945,0.880932866349141,0.933299304261928,0.998588214970826,0.999953068556623,0.997371564215928,0.990853889966999,0.948018071928193,0.900659564451081,0.871598241063915,0.83909711761463,0.722302405502511,0.67745260541801,0.629929209398578,0.527621653360959,0.473241254526576,0.359099441191713,0.299788492282033,0.115715573241058,0.0531185176880768,-0.0096881723866778,-0.134939129748441,-0.196889088728464,-0.318216491240714,-0.490220874886299,-0.570442702650459,-0.541983485046884,-0.523917159831309
8940,8940,0.866393167411397,0.833328309289698,0.796974685042723,0.757475765816984,0.714987435801325,0.669677377023246,0.621724407584548,0.34926178905636,0.167494391053505,-0.0829444055395752,-0.207191721420565,-0.268210863624912,-0.328171500084418,-0.386836993560388,-0.443975818151788,-0.499362473022199,-0.699137301712795,-0.820728943614063,-0.985873028825526,-0.994444693436906,-0.999795826233932,-0.989379581602172,-0.833328309289697,-0.796974685042723,-0.714987435801324,-0.463948152257315,-0.407408899055411,-0.34926178905636,-0.289736302338436,-0.105260399463322,0.0202065792555141,0.0829444055395755,0.145354888148666,0.328171500084419,0.400083883222114,0.488662759720343,0.641633703197475,0.707568994320128,0.699137301712794,0.742652146501486,0.85498276248964,0.88586235500614,0.913245853519444,0.957106511892616,0.973410573771915,0.994444693436906,0.996554175943128,0.989379581602172,0.978300358057168,0.94461815911634
8941,8941,0.690196617214649,0.643398077873388,0.594060340259383,0.542378117882728,0.488555376863781,0.432804530972074,0.375345603326201,0.0705516859388514,-0.117612362173276,-0.360881228794663,-0.474922823000543,-0.529243052060719,-0.581474600582562,-0.631411334506382,-0.678856176357305,-0.723621883020031,-0.87253288977407,-0.948624082231188,-0.993059581427027,-0.983715063862035,-0.953431407014176,-0.908111567325388,-0.643398077873388,-0.594060340259382,-0.488555376863781,-0.0847758762169054,0.014225131023003,0.105110029269145,-0.0077784148938327,0.179735008083882,0.30160993372064,0.360881228794663,0.418728290529583,0.581474600582563,0.631411334506382,0.678856176357305,0.76553178470187,0.804420482167694,0.87253288977407,0.901487791359397,0.966619446112105,0.980800004645635,0.991109793645729,0.999969747673268,0.998484946509894,0.983715063862035,0.932611783489601,0.908111567325389,0.880027449681653,0.813564557289309
8942,8942,0.999821953876465,0.999033863533149,0.994303042945626,0.985648162501447,0.973103379059687,0.956718201149425,0.936557293582196,0.782403970357051,0.651849749889772,0.442777177612076,0.326907999446592,0.266922353437424,0.205883286844463,0.144031692977453,0.0816116718200825,0.0188695666788642,-0.230368864351541,-0.40862978881338,-0.75834814140251,-0.797781699024239,-0.867060173960204,-0.922664591996174,-0.999033863533149,-0.994303042945626,-0.973103379059687,-0.854288415624066,-0.819964205046211,-0.782403970357051,-0.741755944643265,-0.602946399526523,-0.498203427057764,-0.442777177612075,-0.385603488932003,-0.205883286844462,-0.144031692977453,-0.0816116718200822,0.0439470080213508,0.106590143958383,0.230368864351541,0.291015950747393,0.465132372397321,0.519799291006177,0.57241479928714,0.670669902848172,0.715921730122975,0.81864104098806,0.949970340623648,0.922664591996174,0.945056167588904,0.97857655408155
8943,8943,0.231905888634579,0.292527013994308,0.351993668872683,0.410071165550627,0.466530298681838,0.521148249861572,0.57370946698909,0.798733240086078,0.897330062655043,0.978900587985601,0.996791890390081,0.999850516409297,0.998963189228496,0.994133410722679,0.985380241821094,0.972738227282452,0.884505217854499,0.781419138040402,0.441360123544817,0.384145379336751,0.26539953558052,0.142468182606188,-0.292527013994309,-0.352822005275064,-0.38663269907582,-0.717023824540842,-0.759376989338747,-0.798733240086078,-0.834937255641297,-0.92327261820885,-0.96413852039717,-0.978900587985601,-0.989799382170392,-0.998963189228496,-0.994133410722679,-0.985380241821094,-0.956257259362549,-0.936002380912329,-0.884505217854499,-0.853466169022663,-0.740695492606106,-0.697048660454077,-0.650650895690477,-0.550345145469804,-0.496833020983514,-0.38414537933675,-0.204337071627849,-0.142468182606189,-0.080037036755303,0.0455252299986803
8944,8944,-0.991418692163688,-0.997670632789113,-0.999985223219275,-0.998353328823184,-0.992781389942477,-0.983291396474342,-0.969920801087431,-0.84722836353972,-0.732679258124961,-0.54040889595203,-0.430691910008642,-0.373173655651106,-0.314182655361541,-0.253951719667666,-0.192718552555768,-0.130724813361663,0.119937949723525,0.303842200835622,0.680574099355431,0.725236453098737,0.805809663530149,0.87367477420033,1.03620485568478,1.06955107580114,1.10528303733431,0.907128345426296,0.87891268790408,0.84722836353972,0.812200415886289,0.688499881696986,0.592174624719287,0.54040889595203,0.486510420161791,0.31418265536154,0.253951719667666,0.192718552555768,0.0682151630517066,0.0054362986577289,-0.119937949723526,-0.182038538830486,-0.363064570326662,-0.420854089827046,-0.476982690504829,-0.583378508718086,-0.6332258305667,-0.725236453098737,-0.84140253456708,-0.87367477420033,-0.902499018643847,-0.94936255406982
8945,8945,-0.375608808531698,-0.433060521483014,-0.48880314240257,-0.542616680631977,-0.59428875872091,-0.64361545058388,-0.690402086303325,-0.880162284602077,-0.953517020915192,-0.998500532615601,-0.997488049323802,-0.991071970618905,-0.980744583623689,-0.966546645816491,-0.948534189971414,-0.926778303022572,-0.804251746195157,-0.678647627811146,-0.301339162448258,-0.240872709322243,-0.117330344559233,0.0080623898272263,0.433060521483015,0.488803142402571,0.59428875872091,0.81372965387251,0.848620528000382,0.880162284602077,0.908230442774347,0.970556715449315,0.993092941393509,0.998500532615601,0.99996749840696,0.980744583623689,0.972212359748258,0.970629854757518,0.946574563203335,0.925314378465396,0.804251746195157,0.765349039177361,0.631191094323282,0.581243537949907,0.529002078877155,0.418470384636612,0.36061636756886,0.240872709322242,0.0547419981948215,-0.0080623898272253,-0.0708349592799804,-0.195294807132183
8946,8946,-0.988673548268324,-0.977298898388086,-0.962067296241307,-0.943038854003003,-0.92028866824142,-0.893906523546188,-0.863996538189563,-0.66612017701519,-0.514564048066375,-0.285158444472175,-0.162780438147234,-0.100506188614588,-0.0378352870723899,0.024984933062584,0.0877065490812902,0.150082027420083,0.391240037708864,0.556755001469452,0.857451946430554,0.888069704789733,0.938683802856461,0.974494296609618,0.977298898388086,0.962067296241307,0.92028866824142,0.754346714271657,0.722446313242112,0.702600358461919,0.674742771560448,0.459708820270696,0.344779231182699,0.285158444472175,0.224412267657821,0.0378352870723892,-0.0249849330625836,-0.0877065490812903,-0.211865200562606,-0.27281223855051,-0.391240037708864,-0.44825341846055,-0.60781499754819,-0.656476225515864,-0.702546641736886,-0.786198705704369,-0.823450216971344,-0.888069704789734,-0.958480391842321,-0.974494296609618,-0.986662317592293,-0.999283989190335
8947,8947,0.895403727842227,0.865679049831775,0.832537932102774,0.796111167506166,0.756542515840006,0.713988136495225,0.668615972165849,0.406104104622924,0.227676813680562,-0.0216345558793812,-0.14676785971452,-0.20858880558104,-0.269586546727092,-0.329520352935589,-0.38815369285458,-0.445255167478428,-0.653944509669188,-0.784123285690158,-0.973736755243565,-0.986111253601877,-0.999151580889828,-0.996434690882924,-0.865679049831774,-0.832537932102774,-0.756542515840006,-0.517434722677996,-0.462682411700207,-0.406104104622924,-0.347923090176011,-0.166086108750052,-0.0411839581069699,0.0216345558793815,0.0843676881575645,0.396902963655707,0.494091226488871,0.581133766159292,0.500599423373975,0.553968042047587,0.653944509669187,0.700157797174377,0.821544113277761,0.85572268157806,0.886524103396676,0.937523078821196,0.957519362770315,0.986111253601877,0.999765945605221,0.996434690882924,0.98917096366342,0.962976164722555
8948,8948,-0.85162207892667,-0.81702955042642,-0.779212579555933,-0.738320412622305,-0.694514432326568,-0.6479675208599,-0.5988633776166,-0.322076284879166,-0.138974967099754,0.111667761293724,0.235336576625089,0.295899174521636,0.355293993559819,0.413286629523808,0.469648211973767,0.524156307492925,0.71947877195238,0.836873852186867,0.990295894427328,0.997068082077018,0.998796343574588,0.984772990081971,0.81702955042642,0.779212579555933,0.694514432326568,0.438191308899909,0.380885387196178,0.322076284879166,0.261996094608393,0.0765195380491554,-0.0490496081741115,-0.111667761293725,-0.173845212775658,-0.35529399355982,-0.413286629523808,-0.469648211973768,-0.576595797530647,-0.626759727377077,-0.719478771952381,-0.761667966971616,-0.86959373911224,-0.901852110559116,-0.898611377116065,-0.897951036493636,-0.898606668320308,-0.997068082077018,-0.993745596763904,-0.984772990081971,-0.971913934308169,-0.934754608515152
8949,8949,0.82502590899708,0.787915306277348,0.747695161808003,0.704524206124429,0.658572815265774,0.610022338378566,0.559064382014474,0.275488340809428,0.0904782003130714,-0.160034208459076,-0.28249016321677,-0.342165807343379,-0.400491079349092,-0.457235796031584,-0.512176011918304,-0.565094903076945,-0.75251700777651,-0.86259210257029,-0.995898436221339,-0.999614431352549,-0.995212261036873,-0.975114998853657,-0.787915306277348,-0.747695161808003,-0.658572815265774,-0.235293475368888,-0.335305531004004,-0.275488340809427,-0.214583923992328,-0.0277666820437625,0.097737175536616,0.160034208459076,0.221699659473423,0.400491079349092,0.457235796031583,0.512176011918303,0.615783622820446,0.664042125929451,0.75251700777651,0.792384216576243,0.892655701313517,0.919196395819258,0.942109442091588,0.976705554178973,0.988252084945079,0.999614431352549,0.987111468945061,0.975114998853657,0.959270195349445,0.91630065773293
